date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,power_mean_24,power_std_24,power_mean_48,power_std_48,temperature_mean_24,temperature_std_24,temperature_mean_48,temperature_std_48
2024-01-16 15:00:00,-0.31049868953784704,-0.7910916037459947,15,16,1,2024,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,110.53465599636789,103.87820581825048,104.94867406214608,37.037351321262776,21.174205922979965,20.19577388963389,101.36852198884579,9.047796959241868,102.11725779816989,9.654135431603647,24.87632627299554,5.474224839192427,25.462969635342443,5.10425904379762
2024-01-16 16:00:00,-0.7886710342061957,0.060302205574108626,16,16,1,2024,1,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,97.05289882055443,110.53465599636789,103.87820581825048,20.705347361914058,37.037351321262776,21.174205922979965,100.23092681538249,8.353632439887164,101.66759044357308,9.599937442838666,24.985265450997034,5.448362971445571,25.544673632650426,5.063733865197225
2024-01-16 17:00:00,-0.798962957414641,0.3954746305899027,17,16,1,2024,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,92.23657167088747,97.05289882055443,110.53465599636789,24.995590205621685,20.705347361914058,37.037351321262776,99.7276836117112,8.466491238913036,101.59810799347952,9.65765915550208,25.260531853935372,5.355762872586541,25.624890141336422,5.050362105116128
2024-01-16 18:00:00,-0.1065159779672016,-1.8471440096253506,18,16,1,2024,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,92.13290764739506,92.23657167088747,97.05289882055443,26.684551391492253,24.995590205621685,20.705347361914058,99.29098480940185,8.201936836730766,101.98818330846736,9.147216358011299,24.694679109986847,5.65640764816555,25.495540134941137,5.232075158221321
2024-01-16 19:00:00,-1.4455661704250011,-0.3233057351461513,19,16,1,2024,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,99.10748746992894,92.13290764739506,92.23657167088747,15.383813158462164,26.684551391492253,24.995590205621685,98.99132270606458,8.571975298401487,101.64208634088719,9.447130560447132,24.975122592161387,5.384051407981856,25.26010714253253,5.076494856992403
2024-01-16 20:00:00,-0.7085817378890303,1.3276355424199398,20,16,1,2024,1,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,85.62008304637453,99.10748746992894,92.13290764739506,23.06255850578025,15.383813158462164,26.684551391492253,98.1271205977156,8.04509049253726,101.19666110351027,9.33503634663115,25.044735231956164,5.458236445315636,25.35231369036991,5.14764734548484
2024-01-16 21:00:00,1.4931263008052649,0.6508502135437075,21,16,1,2024,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,93.04326042349115,85.62008304637453,99.10748746992894,31.381786252004602,23.06255850578025,15.383813158462164,98.82344939449865,8.770041563892057,101.35588632667385,9.50972336028669,25.445442281349035,5.296330688017681,25.551666091471464,5.057269744922523
2024-01-16 22:00:00,0.2479687852523445,0.4515639193383693,22,16,1,2024,1,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,115.21967091782487,93.04326042349115,85.62008304637453,27.97140978208844,31.381786252004602,23.06255850578025,99.40832019739929,8.52612530668342,101.48770652700114,9.482681385612127,25.341844686435497,5.238524035253874,25.629704084835193,5.049440721839395
2024-01-16 23:00:00,-0.4616663396681364,0.2639701734504614,23,16,1,2024,1,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,102.67798795636281,115.21967091782487,93.04326042349115,26.967189892063363,27.97140978208844,31.381786252004602,98.87366420959103,8.340551647622737,100.96946485428464,9.098749613618597,25.300298561062345,5.2285889688961396,25.692308582369122,5.03496461025051
2024-01-17 00:00:00,-0.9792552246280183,0.4116551951183501,0,17,1,2024,2,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,95.53028283158743,102.67798795636281,115.21967091782487,26.021889706638465,26.967189892063363,27.97140978208844,98.97332205640235,8.217424945202067,100.40634267370804,8.897810536219861,25.766531909171224,4.805596027713762,25.775134419731486,5.018887167210611
2024-01-17 01:00:00,-0.804642351947338,1.6304754854574042,1,17,1,2024,2,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,90.31693783831489,95.53028283158743,102.67798795636281,26.766086575816363,26.021889706638465,26.967189892063363,99.02570348651606,8.167035118153436,100.30063443563428,8.967193143977592,26.028524295897792,5.020733377935623,25.86878838651367,5.110257965086333
2024-01-17 02:00:00,0.011412172527460688,-1.065234458592205,2,17,1,2024,2,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,92.075702703641,90.31693783831489,95.53028283158743,32.90782142419226,26.766086575816363,26.021889706638465,99.13771305867687,8.165167013471104,100.41098510443675,8.933082867170578,25.753041357398857,5.204096471549077,25.69263531948242,5.188138201317214
2024-01-17 03:00:00,3.2733496274010694,-0.12948813851248958,3,17,1,2024,2,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.29530303323048,92.075702703641,90.31693783831489,19.323919157618374,32.90782142419226,26.766086575816363,99.933053446425,10.325910143429715,101.34644448578062,9.928000381857968,25.611223420910537,5.2024212040763915,25.576000695339815,5.160418025482802
2024-01-17 04:00:00,-1.0058025647131716,-0.29239187897408453,4,17,1,2024,2,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,133.15073287896917,100.29530303323048,92.075702703641,24.039221182721967,19.323919157618374,32.90782142419226,99.06557447983941,10.241410391126054,100.94911961601706,9.991656644879575,25.65366126140955,5.177477788551501,25.73653490608966,4.956528868966125
2024-01-17 05:00:00,1.5719685358279032,0.13208924305905653,5,17,1,2024,2,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,90.0495432969341,133.15073287896917,100.29530303323048,23.218335948324174,24.039221182721967,19.323919157618374,99.78615983212755,10.808712411905557,101.0719007691006,10.141835468902688,25.889714783842805,5.020627032337711,25.703620875079817,4.953630893772182
2024-01-17 06:00:00,-2.315079814752705,0.3122055848811342,6,17,1,2024,2,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,116.01379881190735,90.0495432969341,133.15073287896917,25.357330942363376,23.218335948324174,24.039221182721967,98.79256131112663,11.773259885604096,100.4591754871091,10.694319989336837,25.912025508419948,5.021073803578402,25.736818146177384,4.95190584263909
2024-01-17 07:00:00,-1.2650674763544114,-2.527428670367863,7,17,1,2024,2,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,76.86202286393967,116.01379881190735,90.0495432969341,26.264951878853452,25.357330942363376,23.218335948324174,97.96144217424892,11.844163678961243,100.2700904131271,10.844733277227029,25.125181740504388,5.654889810929245,25.279013964120566,5.18841983265344
2024-01-17 08:00:00,-1.023054896298204,-0.8355641973460826,8,17,1,2024,2,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,87.43813206243499,76.86202286393967,116.01379881190735,11.955803269870975,26.264951878853452,25.357330942363376,97.97551571856373,11.833915798516683,100.25306324666866,10.860719782996979,24.585241144479905,5.441087517073632,25.065939174617057,5.1706666093721365
2024-01-17 09:00:00,-0.8563888869592842,0.2596487139975647,9,17,1,2024,2,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,89.87577148864251,87.43813206243499,76.86202286393967,20.481246335637792,11.955803269870975,26.264951878853452,97.85140885421912,11.887087092649065,100.30602753577976,10.810819672243358,24.447778257353423,5.357853654754945,25.014889132926314,5.148588964403329
2024-01-17 10:00:00,-0.7771556905563803,0.008816080304497907,10,17,1,2024,2,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,91.5544926331337,89.87577148864251,87.43813206243499,26.00011352000285,20.481246335637792,11.955803269870975,97.91025370226838,11.854839201019077,100.03235713927599,10.843050366281222,24.33907369917087,5.322867143578478,25.05029904512989,5.14053123966966
2024-01-17 11:00:00,0.23833298711342596,0.754648893921779,11,17,1,2024,2,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,92.35255843356154,91.5544926331337,89.87577148864251,24.736147421248404,26.00011352000285,20.481246335637792,98.10619230712422,11.893090263401664,100.07729316128611,10.849175637857472,24.63028770186614,5.352199047947722,25.052746391409624,5.142176434849097
2024-01-17 12:00:00,1.7254556727632122,-1.41675889584778,12,17,1,2024,2,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,102.58093266510089,92.35255843356154,91.5544926331337,28.494459798195482,24.736147421248404,26.00011352000285,98.63165495129647,12.47300470353975,100.165945587134,10.976201343745096,24.5201537418157,5.473243304261645,24.89902439657831,5.254940472600237
2024-01-17 13:00:00,1.1671262488120566,1.7038130529322182,13,17,1,2024,2,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,117.55977752227987,102.58093266510089,92.35255843356154,17.55255884842324,28.494459798195482,24.736147421248404,98.96739966241647,12.726248939547414,100.0967650579309,10.88918350315482,25.024452470358696,5.704258415687731,24.947404165316936,5.322142769870035
2024-01-17 14:00:00,-0.6486565211782475,-0.5075219699202764,14,17,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,111.9360788851306,117.55977752227987,102.58093266510089,33.27737540801204,17.55255884842324,28.494459798195482,98.26374104483068,12.52414028159276,99.95708873684765,10.928776266246087,24.403491076736213,5.1210397671055805,24.886312735731412,5.33755240019799
2024-01-17 15:00:00,-0.8691536880745682,-1.4595831758629103,15,17,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,93.6468491743086,111.9360788851306,117.55977752227987,22.134277874323004,33.27737540801204,17.55255884842324,98.02928363050866,12.600231923845646,99.69890280967722,10.981862284252864,24.263133428687116,5.270779464237369,24.56972985084133,5.3250150371116325
2024-01-17 16:00:00,0.8035954658097239,-0.8599499827687351,16,17,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,91.4259208768263,93.6468491743086,111.9360788851306,17.33676380873583,22.134277874323004,33.27737540801204,98.69752912635693,12.704510283400557,99.46422797086971,10.664650397510943,24.06991568570375,5.3274531227436785,24.52759056835039,5.350645112662202
2024-01-17 17:00:00,-0.7208518193034487,1.429751886237889,17,17,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,108.2744635712458,91.4259208768263,93.6468491743086,20.35836437402091,17.33676380873583,22.134277874323004,98.73031096043928,12.687839034756733,99.22899728607523,10.682238082978293,24.287074329265575,5.540622745239369,24.77380309160047,5.4130917950444735
2024-01-17 18:00:00,0.008417990887103804,-0.0788902998902557,18,17,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,92.91967166537115,108.2744635712458,91.4259208768263,31.896358836976063,20.35836437402091,17.33676380873583,98.7785466716133,12.691535311813944,99.03476574050757,10.57408348462327,24.658339940089306,5.206556839183565,24.676509525038075,5.378026655548906
2024-01-17 19:00:00,0.40051146279143407,-0.013001592435778673,19,17,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.2651445381057,92.91967166537115,108.2744635712458,24.29418781823164,31.896358836976063,20.35836437402091,99.55331211657541,12.417946728305688,99.27231741131999,10.55938193189387,24.72349193521887,5.195491457490449,24.849307263690132,5.235569956107831
2024-01-17 20:00:00,1.2592385389449974,0.6589939840700098,20,17,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,104.21445372546533,100.2651445381057,92.91967166537115,24.62620638888986,24.29418781823164,31.896358836976063,100.37917075055412,12.623555134627683,99.25314567413488,10.533276692002259,24.58310279580058,5.051273395591119,24.813919013878373,5.20767546931232
2024-01-17 21:00:00,-0.5168440695897353,-0.6881963368968387,21,17,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,112.8638676389804,104.21445372546533,100.2651445381057,28.01244690596554,24.62620638888986,24.29418781823164,99.53562248348233,12.259933744520044,99.17953593899047,10.550927345055054,24.301954263362216,5.042257378515615,24.873698272355625,5.148077057673766
2024-01-17 22:00:00,-1.4068428546181926,0.07923656537080682,22,17,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,94.97451250810143,112.8638676389804,104.21445372546533,21.223845003567693,28.01244690596554,24.62620638888986,98.84112792191884,12.543015530513149,99.12472405965907,10.613487671344256,24.223779767397005,5.013601990544013,24.782812226916253,5.103821319054295
2024-01-17 23:00:00,-2.3523648867048217,0.00597265091857577,23,17,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,86.0101184788394,94.97451250810143,112.8638676389804,25.09100198889838,21.223845003567693,28.01244690596554,98.04763588522053,13.338705099837181,98.46065004740576,11.012915580715978,24.169610160814837,5.000335348369539,24.734954360938588,5.093165816767586
2024-01-18 00:00:00,1.255141828532455,0.09762533065696553,0,18,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,76.48647395082799,86.0101184788394,94.97451250810143,24.721819148666434,25.09100198889838,21.223845003567693,98.98537197820258,13.560838522671188,98.97934701730246,11.092183627347309,24.103675906694928,4.974978318821612,24.93510390793308,4.911118123477244
2024-01-18 01:00:00,-0.40793549805792256,-0.014815080949569832,1,18,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,112.82260406988391,76.48647395082799,86.0101184788394,25.183664476938507,24.721819148666434,25.09100198889838,99.15186268078351,13.496694978505152,99.08878308364979,11.035724837977114,23.758227850368712,4.611639253325877,24.89337607313325,4.905002867839266
2024-01-18 02:00:00,-1.0520371314304255,-0.035252639676914256,2,18,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.07147956558345,112.82260406988391,76.48647395082799,24.61706807236316,25.183664476938507,24.721819148666434,98.70555221238787,13.633648554056489,98.92163263553236,11.119090959316528,23.974484616596115,4.515344829426484,24.86376298699749,4.9028676504129
2024-01-18 03:00:00,0.46585218068654616,1.0762193436138265,3,18,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,89.58385179173456,96.07147956558345,112.82260406988391,24.51408154707604,24.61706807236316,25.183664476938507,97.52729623365958,11.597225232887931,98.7301748400423,10.930353249269317,24.227637047359817,4.686214688439107,24.919430234135177,4.947737519320943
